,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp
4892,75,False,5,0,2,B,False,B,たっぷりなんだ〜,たっぷり な んだ〜,憤怒,False,False,,たっぷり なんだ 〜
4893,75,False,5,0,2,B,False,B,大変なんだ〜,大変 な んだ〜,憤怒,False,False,,大変 なんだ 〜
4894,75,False,5,0,2,B,False,B,正しくなんだ〜,正しく な んだ〜,憤怒,False,False,,正しく なんだ 〜
4895,75,False,5,0,2,B,False,B,真になんだ〜,真に な んだ〜,憤怒,False,False,,真 に なんだ 〜
4896,75,False,5,0,2,B,False,B,非常になんだ〜,非常に な んだ〜,憤怒,False,False,,非常に なんだ 〜
4897,75,False,5,0,2,B,False,B,甚もなんだ〜,甚も な んだ〜,憤怒,False,False,,甚 も なんだ 〜
4898,75,False,5,0,2,B,False,B,世にもなんだ〜,世にも な んだ〜,憤怒,False,False,,世 にも なんだ 〜
4899,75,False,5,0,2,B,False,B,然もなんだ〜,然も な んだ〜,憤怒,False,False,,然 も なんだ 〜
4900,75,False,5,0,2,B,False,B,余っ程なんだ〜,余っ程 な んだ〜,憤怒,False,False,,余 っ 程 なんだ 〜
4901,75,True,5,0,2,B,False,B,そうなんだ〜,そう な んだ〜,憤怒,False,False,,そうなんだ 〜
4902,75,False,5,0,2,B,False,B,斯うしてなんだ〜,斯うして な んだ〜,憤怒,False,False,,斯 う して なんだ 〜
4903,75,False,5,0,2,B,False,B,斯うなんだ〜,斯う な んだ〜,憤怒,False,False,,斯 う なんだ 〜
4904,75,False,5,0,2,B,False,B,かくなんだ〜,かく な んだ〜,憤怒,False,False,,かく なんだ 〜
4905,75,False,5,0,2,B,False,B,斯くなんだ〜,斯く な んだ〜,憤怒,False,False,,斯 く なんだ 〜
4906,75,False,5,0,2,B,False,B,然なんだ〜,然 な んだ〜,憤怒,False,False,,然 なんだ 〜
4907,75,False,5,0,2,B,False,B,こうしてなんだ〜,こうして な んだ〜,憤怒,False,False,,こうして なんだ 〜
4908,75,False,5,0,2,B,False,B,爾くなんだ〜,爾く な んだ〜,憤怒,False,False,,爾 く なんだ 〜
4909,75,False,5,0,2,B,False,B,実に実になんだ〜,実に実に な んだ〜,憤怒,False,False,,実に 実に なんだ 〜
4910,75,False,5,0,2,B,False,B,爾なんだ〜,爾 な んだ〜,憤怒,False,False,,爾 なんだ 〜
4911,75,False,5,0,2,B,False,B,そないなんだ〜,そない な んだ〜,憤怒,False,False,,そ ない なんだ 〜
4912,75,False,5,0,2,B,False,B,然くなんだ〜,然く な んだ〜,憤怒,False,False,,然 く なんだ 〜
4913,75,False,5,0,2,B,False,B,そのようになんだ〜,そのように な んだ〜,憤怒,False,False,,その ように なんだ 〜
4914,75,False,5,0,2,B,False,B,その実なんだ〜,その実 な んだ〜,憤怒,False,False,,その 実 なんだ 〜
4915,75,False,5,0,2,B,False,B,あれ程なんだ〜,あれ程 な んだ〜,憤怒,False,False,,あれ 程 なんだ 〜
4916,75,False,5,0,2,B,False,B,いともなんだ〜,いとも な んだ〜,憤怒,False,False,,い とも なんだ 〜
4917,75,False,5,0,2,B,False,B,よっぽどなんだ〜,よっぽど な んだ〜,憤怒,False,False,,よっぽど なんだ 〜
4918,75,False,5,0,2,B,False,B,現になんだ〜,現に な んだ〜,憤怒,False,False,,現 に なんだ 〜
4919,75,False,5,0,2,B,False,B,いっそなんだ〜,いっそ な んだ〜,憤怒,False,False,,いっそ なんだ 〜
4920,75,False,5,0,2,B,False,B,ずんとなんだ〜,ずんと な んだ〜,憤怒,False,False,,ずん と なんだ 〜
4921,75,False,5,0,2,B,False,B,かほどなんだ〜,かほど な んだ〜,憤怒,False,False,,か ほど なんだ 〜
4922,75,False,5,0,2,B,False,B,かくもなんだ〜,かくも な んだ〜,憤怒,False,False,,かく も なんだ 〜
4923,75,False,5,0,2,B,False,B,そういうふうになんだ〜,そういうふうに な んだ〜,憤怒,False,False,,そういう ふう に なんだ 〜
4924,75,False,5,0,2,B,False,B,大きになんだ〜,大きに な んだ〜,憤怒,False,False,,大 き に なんだ 〜
4925,76,True,5,0,2,B,True,B,適当に流したな,適当に 流した な,UNK,True,True,,適当に 流し たな
4926,77,False,5,0,3,B,False,B,逐って、これも読んだよ,逐って 、 これ も 読んだ よ,喜楽,False,False,,逐 って 、 これも 読んだ よ
4927,77,False,5,0,3,B,False,B,後程、これも読んだよ,後程 、 これ も 読んだ よ,喜楽,False,False,,後程 、 これも 読んだ よ
4928,77,False,5,0,3,B,False,B,後ほど、これも読んだよ,後ほど 、 これ も 読んだ よ,喜楽,False,False,,後ほど 、 これも 読んだ よ
4929,77,False,5,0,3,B,False,B,おって、これも読んだよ,おって 、 これ も 読んだ よ,喜楽,False,False,,お って 、 これも 読んだ よ
4930,77,False,5,0,3,B,False,B,追って、これも読んだよ,追って 、 これ も 読んだ よ,喜楽,False,False,,追って 、 これも 読んだ よ
4931,77,False,5,0,3,B,False,B,のちほど、これも読んだよ,のちほど 、 これ も 読んだ よ,喜楽,False,False,,の ち ほど 、 これも 読んだ よ
4932,77,False,5,0,3,B,False,B,後で、これも読んだよ,後で 、 これ も 読んだ よ,喜楽,False,False,,後で 、 これも 読んだ よ
4933,77,True,5,0,3,B,False,B,あと、これも読んだよ,あと 、 これ も 読んだ よ,喜楽,False,False,,あと 、 これも 読んだ よ
4934,78,True,5,1,0,B,False,B,これ読んだよ,これ 読んだ よ,ニュートラル,False,False,,これ 読んだ よ
4935,79,False,5,1,1,A,False,A,ありがとうお出でなされる…それ、何読んでるんですか?,ありがとう お出でなされる … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう お 出 で な される ... それ 、 何 読んでる んですか ?
4936,79,False,5,1,1,A,False,A,ありがとう御座候う…それ、何読んでるんですか?,ありがとう 御座候う … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 御 座 候 う ... それ 、 何 読んでる んですか ?
4937,79,False,5,1,1,A,False,A,ありがとうある…それ、何読んでるんですか?,ありがとう ある … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう ある ... それ 、 何 読んでる んですか ?
4938,79,False,5,1,1,A,False,A,ありがとう存在…それ、何読んでるんですか?,ありがとう 存在 … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 存在 ... それ 、 何 読んでる んですか ?
4939,79,False,5,1,1,A,False,A,ありがとう御座居る…それ、何読んでるんですか?,ありがとう 御座居る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 御 座 居る ... それ 、 何 読んでる んですか ?
4940,79,False,5,1,1,A,False,A,ありがとう御出でなされる…それ、何読んでるんですか?,ありがとう 御出でなされる … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 御 出 で な される ... それ 、 何 読んでる んですか ?
4941,79,False,5,1,1,A,False,A,ありがとういらっしゃる…それ、何読んでるんですか?,ありがとう いらっしゃる … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう いらっしゃる ... それ 、 何 読んでる んですか ?
4942,79,False,5,1,1,A,False,A,ありがとうお出でになる…それ、何読んでるんですか?,ありがとう お出でになる … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう お 出 で になる ... それ 、 何 読んでる んですか ?
4943,79,False,5,1,1,A,False,A,ありがとう御座有る…それ、何読んでるんですか?,ありがとう 御座有る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 御 座 有る ... それ 、 何 読んでる んですか ?
4944,79,False,5,1,1,A,False,A,ありがとう有る…それ、何読んでるんですか?,ありがとう 有る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 有る ... それ 、 何 読んでる んですか ?
4945,79,False,5,1,1,A,False,A,ありがとうご座る…それ、何読んでるんですか?,ありがとう ご座る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう ご 座る ... それ 、 何 読んでる んですか ?
4946,79,False,5,1,1,A,False,A,ありがとう在す…それ、何読んでるんですか?,ありがとう 在す … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 在 す ... それ 、 何 読んでる んですか ?
4947,79,False,5,1,1,A,False,A,ありがとう在します…それ、何読んでるんですか?,ありがとう 在します … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 在 します ... それ 、 何 読んでる んですか ?
4948,79,False,5,1,1,A,False,A,ありがとういる…それ、何読んでるんですか?,ありがとう いる … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう いる ... それ 、 何 読んでる んですか ?
4949,79,False,5,1,1,A,False,A,ありがとうござ有る…それ、何読んでるんですか?,ありがとう ござ有る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう ござ 有る ... それ 、 何 読んでる んですか ?
4950,79,False,5,1,1,A,False,A,ありがとうご座居る…それ、何読んでるんですか?,ありがとう ご座居る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう ご 座 居る ... それ 、 何 読んでる んですか ?
4951,79,False,5,1,1,A,False,A,ありがとう在る…それ、何読んでるんですか?,ありがとう 在る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 在 る ... それ 、 何 読んでる んですか ?
4952,79,False,5,1,1,A,False,A,ありがとう候う…それ、何読んでるんですか?,ありがとう 候う … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 候 う ... それ 、 何 読んでる んですか ?
4953,79,False,5,1,1,A,False,A,ありがとう在らせられる…それ、何読んでるんですか?,ありがとう 在らせられる … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 在 らせ られる ... それ 、 何 読んでる んですか ?
4954,79,False,5,1,1,A,False,A,ありがとう居る…それ、何読んでるんですか?,ありがとう 居る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 居る ... それ 、 何 読んでる んですか ?
4955,79,True,5,1,1,A,False,A,ありがとうございます… それ、何読んでるんですか?,ありがとう ございます … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとうございます ... ▁それ 、 何 読んでる んですか ?
4956,79,False,5,1,1,A,False,A,サンキューございます…それ、何読んでるんですか?,サンキュー ございます … それ 、 何 読んで る んです か ?,恐怖,False,False,,サンキュー ございます ... それ 、 何 読んでる んですか ?
4957,79,False,5,1,1,A,False,A,ありがとう御座る…それ、何読んでるんですか?,ありがとう 御座る … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 御 座る ... それ 、 何 読んでる んですか ?
4958,79,False,5,1,1,A,False,A,ありがとう御座ある…それ、何読んでるんですか?,ありがとう 御座ある … それ 、 何 読んで る んです か ?,恐怖,False,False,,ありがとう 御 座 ある ... それ 、 何 読んでる んですか ?
